_id,year,month,idgeo,isoalpha3,source,indicator,area,quintile,sex,education_level,age,ethnicity,value,se,cv,sample,language,collection_en,collection_es,theme_en,theme_es,disability,migration,management,funding
4689,2014,NA,country,PAN,PAN-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.333566926916785,0.024118792340807,0.072305706575113,42844.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4716,2015,NA,country,PAN,PAN-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.329443496590937,0.023815929141994,0.072291392570926,41808.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4743,2016,NA,country,PAN,PAN-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.323856990631497,0.023461573904419,0.072444241078973,41145.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4770,2017,NA,country,PAN,PAN-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.320637634310634,0.023191493059579,0.07232929194179,43429.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4797,2018,NA,country,PAN,PAN-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.31567757353983,0.022874235441578,0.072460755400136,41360.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4824,2019,NA,country,PAN,PAN-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.311298531447149,0.022595340951634,0.072584155301326,42642.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4857,2022,NA,country,PAN,PAN-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.297021132315075,0.021667167671724,0.072948236049209,40068.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4875,2003,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.302568468207945,0.008719734372446,0.028819045236574,56947.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4902,2004,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.297338350748381,0.008579742917274,0.028855150691727,88074.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4920,2005,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.292925560187557,0.00849648135269,0.029005599058171,88207.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4938,2006,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.349388643688339,0.008817637401388,0.025237332582722,90783.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4956,2007,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.281219606925032,0.008286910984784,0.029467756801869,95469.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4974,2008,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.275068716443742,0.008155587775828,0.029649274120548,91900.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
4992,2009,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.268881220680671,0.008050778196141,0.02994176452993,92503.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5010,2010,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.264064385535446,0.007946216409043,0.030091965612593,90781.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5028,2011,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.258982566373905,0.007871334707665,0.030393299509977,102644.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5055,2012,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.253398227925754,0.007745621437854,0.030566991337143,101548.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5082,2013,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.247204879594646,0.007640480489236,0.030907482496964,120763.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5115,2014,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.243165760245305,0.007562355768234,0.03109959132653,120150.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5148,2015,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.237489385757425,0.007474517226798,0.031473058060931,122318.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5181,2016,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.231245127186925,0.007376311279867,0.031898234438923,134235.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5214,2017,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.225543250489219,0.007279111605538,0.032273684048402,128063.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5247,2018,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.220083823581818,0.007183544406121,0.032640038187315,135651.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5280,2019,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.215358159064908,0.007088689653294,0.032915816535918,124979.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5313,2020,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.210282494343248,0.007008545518408,0.033329191477858,122994.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5346,2021,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.206378511633213,0.006908547977634,0.033475132284663,117637.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5379,2022,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.201629620502579,0.006801805439756,0.033734157822653,118127.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5397,2003,NA,country,PRY,PRY-EPH,rural_ci,Total,Total,Total,Total,Total,Total,0.437961307036329,0.020835328383092,0.047573445526693,43161.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5415,2004,NA,country,PRY,PRY-EPH,rural_ci,Total,Total,Total,Total,Total,Total,0.431482327561638,0.020742077938277,0.048071674349892,34636.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5433,2005,NA,country,PRY,PRY-EPH,rural_ci,Total,Total,Total,Total,Total,Total,0.420297012995668,0.02043039024777,0.048609411002359,19579.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5451,2006,NA,country,PRY,PRY-EPH,rural_ci,Total,Total,Total,Total,Total,Total,0.418927125012465,0.020232748789955,0.048296583300385,22733.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5469,2007,NA,country,PRY,PRY-EPH,rural_ci,Total,Total,Total,Total,Total,Total,0.416586787462081,0.020034783926868,0.048092701280624,21053.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5487,2008,NA,country,PRY,PRY-EPH,rural_ci,Total,Total,Total,Total,Total,Total,0.41416288646514,0.019840187854467,0.047904311329782,19416.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5505,2009,NA,country,PRY,PRY-EPH,rural_ci,Total,Total,Total,Total,Total,Total,0.411932818574795,0.019651036355203,0.047704468954892,18419.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5523,2010,NA,country,PRY,PRY-EPH,rural_ci,Total,Total,Total,Total,Total,Total,0.409695805879042,0.019461330635419,0.047501903500482,20488.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5541,2011,NA,country,PRY,PRY-EPH,rural_ci,Total,Total,Total,Total,Total,Total,0.407030089065803,0.01927956449434,0.047366435583642,19746.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5559,2012,NA,country,PRY,PRY-EPH,rural_ci,Total,Total,Total,Total,Total,Total,0.404374194200697,0.019093391876975,0.047217137371281,21176.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5577,2013,NA,country,PRY,PRY-EPH,rural_ci,Total,Total,Total,Total,Total,Total,0.402063599307627,0.018919065436928,0.04705490740646,21221.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5595,2014,NA,country,PRY,PRY-EPH,rural_ci,Total,Total,Total,Total,Total,Total,0.399924417046683,0.018756310449761,0.046899638157306,20280.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5613,2015,NA,country,PRY,PRY-EPH,rural_ci,Total,Total,Total,Total,Total,Total,0.397938996275628,0.0185949348108,0.046728104018034,30912.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5631,2016,NA,country,PRY,PRY-EPH,rural_ci,Total,Total,Total,Total,Total,Total,0.388428294518156,0.018724027944578,0.048204593251389,37814.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5649,2017,NA,country,PRY,PRY-EPH,rural_ci,Total,Total,Total,Total,Total,Total,0.384181208514561,0.018552638637292,0.048291374554798,35215.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5667,2018,NA,country,PRY,PRY-EPHC,rural_ci,Total,Total,Total,Total,Total,Total,0.378372901302291,0.018314842655159,0.048404213388755,18563.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5685,2020,NA,country,PRY,PRY-EPHC,rural_ci,Total,Total,Total,Total,Total,Total,0.370424461515622,0.017971107366639,0.048514904477715,17614.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5703,2021,NA,country,PRY,PRY-EPHC,rural_ci,Total,Total,Total,Total,Total,Total,0.366425005976631,0.017823923954249,0.048642760902037,16569.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5721,2022,NA,country,PRY,PRY-EPHC,rural_ci,Total,Total,Total,Total,Total,Total,0.36250834510705,0.017663389994364,0.048725471379557,17379.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5739,2003,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.408158897184972,0.019075043372829,0.046734356409692,71683.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5757,2004,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.403284046586646,0.018872058038511,0.046795944938169,70558.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5775,2005,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.401025046328131,0.018706774533819,0.046647396977076,70066.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5793,2006,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.400935263475858,0.01854973095041,0.046266149775889,68312.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5811,2007,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.373494819024906,0.020182533052074,0.054036982640789,69138.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5829,2008,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.351570042726618,0.019296393865915,0.054886342750541,68457.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5847,2009,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.36848290012946,0.019450466522459,0.052785262262171,83194.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5865,2010,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.374849407214056,0.019470501525021,0.051942196386889,85159.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5883,2011,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.376971319964015,0.019441599195128,0.051573152029135,85291.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5901,2012,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.374260192643547,0.019358394859404,0.051724429260479,85636.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5919,2013,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.377511835457728,0.019328182313641,0.051198877752285,81865.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5937,2014,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.376814969815267,0.019152902088184,0.05082840020282,80164.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5955,2015,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.376456115262269,0.019062393179112,0.0506364285405,88184.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5973,2016,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.382617706712801,0.019030722202819,0.049738216159201,76264.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
5991,2017,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.398399236689933,0.019082669030396,0.047898357408871,75133.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6009,2018,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.383378944346535,0.018864651824664,0.049206280373114,75045.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6027,2019,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.420709594620136,0.01906533273718,0.045317085659513,74448.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6045,2020,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.383378944307853,0.019338775242666,0.050442976928688,37030.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6063,2021,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.383378944094065,0.019331459681159,0.050423895153762,64937.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6081,2022,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.383378943877343,0.019323641178156,0.050403501513997,60339.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6099,2023,NA,country,SLV,SLV-EHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.383378944157688,0.019311544285619,0.050371948120542,56250.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6126,2006,NA,country,URY,URY-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.064575202798535,0.014037161661349,0.217376965971644,256866.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6153,2007,NA,country,URY,URY-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.128835300872439,0.019344898330401,0.150152157051693,143185.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6180,2008,NA,country,URY,URY-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.131697726755506,0.01950567753481,0.148109447409236,144582.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6207,2009,NA,country,URY,URY-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.129153911688367,0.019286716411021,0.149331260345854,132599.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6234,2010,NA,country,URY,URY-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.17665212649298,0.020779090075726,0.117627172048515,132010.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6261,2011,NA,country,URY,URY-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.138335421206058,0.018810798387846,0.135979622744825,130804.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6288,2012,NA,country,URY,URY-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.124953678485768,0.018276625443568,0.146267206096299,120462.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6315,2013,NA,country,URY,URY-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.160832911413223,0.019908969836516,0.123786665686633,127925.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6342,2014,NA,country,URY,URY-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.158854045424852,0.019780081842464,0.124517331551504,131857.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6369,2015,NA,country,URY,URY-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.156684377977587,0.019523643939127,0.12460491716615,121461.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6396,2016,NA,country,URY,URY-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.152351981031678,0.019267570664584,0.126467477049596,118591.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6423,2017,NA,country,URY,URY-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.165745097169162,0.019895829200613,0.120038719337243,118268.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6450,2018,NA,country,URY,URY-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.163811045322817,0.019764451984271,0.120653964116534,108608.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6477,2019,NA,country,URY,URY-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.159850207408843,0.019538503894678,0.122230081595736,107871.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6504,2020,NA,country,URY,URY-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.154933818462623,0.01925647633368,0.124288399555103,145166.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6531,2021,NA,country,URY,URY-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.167477687517994,0.019838070222848,0.118452018993374,28312.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6558,2022,NA,country,URY,URY-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.152712302963709,0.019078523244709,0.124931147487458,55056.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6582,2022,NA,country,BOL,BOL-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.29253804328607,0.013094245737494,0.044760830387757,40955.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6615,2023,NA,country,COL,COL-GEIH,rural_ci,Total,Total,Total,Total,Total,Total,0.227751044486637,0.005867168290789,0.025761323308151,215059.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6639,2023,NA,country,CRI,CRI-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.275868216006795,0.01948454563178,0.070629904067309,30540.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6657,2022,NA,country,DOM,DOM-ENCFT,rural_ci,Total,Total,Total,Total,Total,Total,0.164621923638456,0.011360678345738,0.069010725270644,19217.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6684,2023,NA,country,ECU,ECU-ENEMDU,rural_ci,Total,Total,Total,Total,Total,Total,0.318258964385754,0.010837246408456,0.034051661135052,28306.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6702,2022,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.445540423820413,0.01605054502843,0.036024890605437,20275.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6728,2023,NA,country,HND,HND-EPHPM,rural_ci,Total,Total,Total,Total,Total,Total,0.444035100423042,0.015916483017923,0.035845100990347,20308.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6761,2023,NA,country,PER,PER-ENAHO,rural_ci,Total,Total,Total,Total,Total,Total,0.198237407012004,0.00671470293644,0.033872027674544,116260.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6779,2023,NA,country,PRY,PRY-EPHC,rural_ci,Total,Total,Total,Total,Total,Total,0.396374682555064,0.017670268780311,0.044579710960364,16775.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
6806,2023,NA,country,URY,URY-ECH,rural_ci,Total,Total,Total,Total,Total,Total,0.168217746870217,0.019808702481324,0.117756317926473,55378.0,Total,Household Socio-Economic Surveys,Encuestas socioeconómicas de los hogares,Demography,Demografía,Total,Total,Total,Total
